AT4G38540	58.2305		53.141712		2.43089
AT4G38550	106.78008		109.146342		0
AT4G38560	2.958888		3.041723		1.702632
AT4G38570	19.57687		19.810473		24.230005
AT4G38580	51.6594		53.774311		65.676241
AT4G38590	0.032472		0.033978		0.041038
AT4G38600	11.351338		11.733304		14.14102
AT4G38620	13.9803		14.163501		17.216267
AT4G38630	63.1466		65.621217		79.285175
AT4G38640	11.6058		12.146555		14.678018
AT4G38650	3.52999		3.248804		4.534367
AT4G38660	13.58312		13.930575		17.250372
AT4G38670	6.911483		7.123836		8.53852
AT4G38680	85.0438		85.005278		105.608057
AT4G38690	18.9465		19.649058		23.688817
AT4G38700	2.74326		1.745001		3.358444
AT4G38710	31.707392		32.907633		39.903957
AT4G38730	6.84408		7.102		8.513136
AT4G38740	153.299		159.701285		192.744396
AT4G38760	4.83781		5.031157		6.017912
AT4G38770	262.909		271.923012		194.552882
AT4G38775	1.77093		1.206366		0
AT4G38780	0.208395		0.217977		0.262999
AT4G38781	0		0		0
AT4G38790	25.2585		26.269931		29.753803
AT4G38800	189.598		197.414485		238.651172
AT4G38810	26.553299		27.232606		33.553468
AT4G38820	8.93695		0		0
AT4G38825	4.97903		12.943061		0
AT4G38830	0.435871		0.456186		0.551281
AT4G38840	45.2193		47.71179		56.792489
AT4G38850	1.62765		1.706976		2.073836
AT4G38860	18.0684		18.615662		22.433581
AT4G38870	0		0		0
AT4G38880	0		0		0
AT4G38890	12.0676		12.629112		15.258732
AT4G38900	16.52442		17.242519		20.835199
AT4G38905	0		0		0
AT4G38910	5.95455		6.132791		7.42484
AT4G38920	189.43411		197.582636		238.501601
AT4G38930	29.703435		30.321204		37.151071
AT4G38940	6.05168		6.192787		7.580385
AT4G38950	9.455843		9.776114		11.767314
AT4G38960	0.965387		0.998549		1.207927
AT4G38970	720.02838		749.704161		901.107124
AT4G38980	6.76964		7.089474		8.581047
AT4G38990	0		0		0
AT4G39000	0		0		0
AT4G39010	0.89451		0.884294		1.068961
AT4G39020	0		0		0
AT4G39030	6.74362		6.862413		7.767239
AT4G39040	75.72174		78.133637		56.052294
AT4G39050	10.8439		11.029066		13.578389
AT4G39060	0		0		0
AT4G39070	20.2514		20.694068		25.21808
AT4G39080	47.9446		49.691857		59.704357
AT4G39090	1361.01		1415.563074		1705.46921
AT4G39100	42.9964		44.357201		54.223249
AT4G39110	0.30922		0.294123		0.390673
AT4G39120	6.06978		5.676891		8.995304
AT4G39130	0		0		0
AT4G39140	20.640696		21.505719		25.792498
AT4G39150	28.910008		29.575336		36.268633
AT4G39160	7.92142		8.20785		10.036003
AT4G39170	14.667		14.999976		15.312186
AT4G39180	3.514969		3.429203		3.573725
AT4G39190	3.0424		2.815412		3.85527
AT4G39200	703.3423		731.119294		870.878015
AT4G39210	4.369188		4.540773		5.554928
AT4G39220	44.7783		46.809754		56.339536
AT4G39230	5.63907		5.832741		7.144731
AT4G39235	21.941459		23.025544		27.216987
AT4G39240	17.0035		17.804042		20.859993
AT4G39250	9.37227		9.826229		11.929382
AT4G39260	1138.233		962.868795		1421.102077
AT4G39270	8.665347		6.581353		10.448843
AT4G39280	19.7805		20.593391		24.89938
AT4G39290	0		0		0
AT4G39300	17.90487		18.863079		22.732588
AT4G39320	2.89703		2.939956		3.561266
AT4G39330	31.8403		32.998713		39.893383
AT4G39340	0.446469		0		0.584954
AT4G39350	16.4278		17.075288		20.451
AT4G39360	0.783777		0.410842		0.997387
AT4G39370	2.78439		2.713096		3.517744
AT4G39380	1.41223		1.477954		1.785751
AT4G39390	10.42916		10.885929		13.092131
AT4G39400	21.0554		21.833774		26.095318
AT4G39403	1.03887		0.436259		1.329441
AT4G39410	0.37089		0.388405		0.470098
AT4G39420	3.140897		3.131201		3.946325
AT4G39460	35.9119		37.09706		44.88626
AT4G39470	4.82642		4.923577		5.798714
AT4G39480	0.449571		0.470537		0.568663
AT4G39490	0		0		0
AT4G39500	0		0		0
AT4G39510	1.7438		1.775868		2.206067
AT4G39520	33.5877		34.882654		41.838363
AT4G39530	0.437075		0.457337		0.552326
AT4G39540	38.18174		39.460284		48.019766
AT4G39550	4.99682		5.161417		6.244907
AT4G39560	3.997475		4.18991		5.068426
AT4G39570	4.81018		5.036276		6.09219
AT4G39580	2.38656		2.019323		3.028665
AT4G39590	0		0		0
AT4G39600	1.394473		1.414626		1.711056
AT4G39610	0.796882		0.417301		1.010425
AT4G39620	8.63226		7.389935		10.723427
AT4G39630	2.737124		2.751359		3.475023
AT4G39640	11.99599		12.573581		14.965878
AT4G39650	0		0		0
AT4G39660	83.4434		86.41551		104.019576
AT4G39670	6.99247		7.323962		8.551746
AT4G39675	69.7111		72.436946		88.356571
AT4G39680	40.6156		42.386251		50.920375
AT4G39690	9.53587		10.016478		11.91792
AT4G39700	1.86862		1.959117		2.378385
AT4G39710	69.48459		69.957937		87.564484
AT4G39720	3.339279		3.539473		4.285721
AT4G39730	75.5175		78.139075		93.921264
AT4G39740	3.37334		3.532936		4.27694
AT4G39745	0		0		0
AT4G39750	0		0		0
AT4G39753	0		0		0
AT4G39756	0		0		0
AT4G39760	0		0		0
AT4G39770	5.290448		5.539653		6.703592
AT4G39780	28.5093		28.769855		36.134749
AT4G39790	0.297867		0.272748		0.329498
AT4G39795	6.47315		6.793379		7.797261
AT4G39800	9.20501		9.634313		11.700627
AT4G39810	2.33765		2.33312		2.97065
AT4G39820	7.86127		8.172596		9.950157
AT4G39830	4.648062		4.829517		5.718147
AT4G39840	22.7505		19.262635		0
AT4G39850	8.91112		9.283482		11.181215
AT4G39860	22.356752		23.421204		27.968108
AT4G39870	10.6661		10.992979		13.013821
AT4G39880	33.9611		35.474139		42.321625
AT4G39890	8.01288		8.192968		10.294665
AT4G39900	41.2352		43.104319		52.272451
AT4G39910	27.009		28.155608		33.831221
AT4G39917	0		0		0
AT4G39920	4.6031		4.755803		5.752119
AT4G39925	7.32446		7.178663		9.410133
AT4G39930	3.939605		4.602922		5.335582
AT4G39940	40.6347		41.582398		51.132312
AT4G39950	37.5267		39.028476		46.871627
AT4G39952	0.491419		0.477508		0.621169
AT4G39955	16.4547		16.729334		20.328446
AT4G39960	28.153716		29.350748		30.631905
AT4G39970	38.9951		40.386447		36.407214
AT4G39980	58.018		60.133367		72.024912
AT4G39990	34.8537		36.623869		39.781728
AT4G40000	0.882635		0.834385		0.824681
AT4G40010	2.95944		3.09888		3.662445
AT4G40011	0		0		0
AT4G40020	0.387172		0.405212		0.489668
AT4G40030	303.03937		315.186908		380.229258
AT4G40040	464.2486		482.621837		584.864557
AT4G40042	51.6063		46.979276		67.635334
AT4G40045	31.2345		32.449231		39.419081
AT4G40050	17.51759		17.968439		22.0028
AT4G40060	66.9958		67.030646		83.399678
AT4G40063	18.7941		0		0
AT4G40070	5.9687		5.920297		7.479672
AT4G40080	5.35929		4.584869		0
AT4G40090	37.0172		38.671568		46.60891
AT4G40100	0		0		0
AT5G01010	65.120729		66.943895		81.12407
AT5G01015	6.69755		8.079904		0
AT5G01017	2.96617		0		0
AT5G01020	60.7981		63.148632		75.744906
AT5G01030	3.93154		4.118589		4.693416
AT5G01040	11.6991		12.151141		14.233072
AT5G01050	1.9925		2.034698		2.520953
AT5G01060	0.533434		0.558464		0.675415
AT5G01070	0.970531		1.017638		1.235752
AT5G01075	14.6386		14.661686		18.468955
AT5G01080	0		0		0
AT5G01090	16.0766		16.76762		20.126108
AT5G01100	2.10793		2.166533		2.664963
AT5G01110	0.533061		0.520632		0.673826
AT5G01120	0.104218		0.109093		0.131891
AT5G01130	0		0		0
AT5G01140	0		0		0
AT5G01150	0		0		0
AT5G01160	30.8986		32.173169		38.763093
AT5G01170	3.9515		1.301131		4.717275
AT5G01180	1.05628		0.673492		0.814129
AT5G01190	0.303084		0.264377		0.38352
AT5G01200	5.36401		4.966373		6.603377
AT5G01210	99.425		97.4898		0
AT5G01220	20.971367		21.723507		26.25305
AT5G01225	0.431681		0.391577		0
AT5G01230	6.26074		6.373982		7.639155
AT5G01240	37.72585		38.816069		47.451319
AT5G01250	2.75468		2.884048		3.488355
AT5G01260	4.401703		4.624069		5.304943
AT5G01270	5.94315		6.156886		7.435007
AT5G01280	0.582645		0.609972		0.737672
AT5G01290	8.14551		8.442094		9.453398
AT5G01300	0.838138		0.675606		0.821378
AT5G01305	0		0		0
AT5G01310	3.04472		3.066798		3.801292
AT5G01320	0.496348		0.519497		0.627839
AT5G01330	0.826477		0.819469		0.990289
AT5G01340	4.90823		5.066189		6.219341
AT5G01350	181.262		173.134549		226.061897
AT5G01360	1.17413		1.151124		1.465356
AT5G01370	3.45268		3.48575		4.294307
AT5G01380	1.08934		1.140858		1.381068
AT5G01390	10.54138		10.459748		12.572609
AT5G01400	5.803311		6.050165		6.819791
AT5G01410	71.0616		73.392479		88.291933
AT5G01420	0.92568		0.900012		1.088866
AT5G01430	22.2879		23.170569		27.333683
AT5G01440	0		0		0
AT5G01445	4.11703		4.322723		5.272088
AT5G01450	8.46285		8.806233		10.519302
AT5G01460	14.7477		15.309132		18.647624
AT5G01470	11.64466		11.87051		14.870434
AT5G01480	0.598552		0.530097		0.524192
AT5G01490	1.49258		1.562564		1.744256
AT5G01500	7.35803		7.450877		9.317161
AT5G01510	2.92777		3.064237		3.758286
AT5G01520	9.247827		9.606462		11.628726
AT5G01530	2922.08		3052.439499		3644.194044
AT5G01540	2.68546		1.13192		0
AT5G01550	0.738513		0.772863		0.884604
AT5G01560	5.79454		0.935073		7.212007
AT5G01570	0		0		0
AT5G01580	2.52904		0.707558		0
AT5G01590	33.4388		34.652864		41.64479
AT5G01600	582.107		596.079954		729.620314
AT5G01610	13.834317		14.555056		17.178257
AT5G01620	8.67083		9.077648		10.754438
AT5G01630	0.758068		0.793149		0.957412
AT5G01640	7.01181		6.170361		8.662069
AT5G01650	113.70868		119.252044		145.775373
AT5G01660	0.145155		0.151899		0.183496
AT5G01670	12.19025		12.667133		15.150261
AT5G01680	0		0		0
AT5G01690	0		0		0
AT5G01700	1.908773		1.997504		2.415851
AT5G01710	35.8412		37.372638		45.052725
AT5G01720	17.4605		17.928733		20.641163
AT5G01730	1.640937		1.586798		0
AT5G01740	33.6337		34.988904		42.138863
AT5G01750	321.2453		334.642847		402.332337
AT5G01760	0.240306		0.267529		0.194052
AT5G01770	1.484055		1.558122		1.855277
AT5G01780	11.358655		11.257567		14.376633
AT5G01790	2.22172		2.240817		2.817595
AT5G01800	119.822		124.83674		150.445329
AT5G01810	51.732708		53.929252		64.259254
AT5G01820	22.8239		23.798361		28.650287
AT5G01830	4.04703		3.29367		4.952144
AT5G01840	2.1091		2.208997		2.674553
AT5G01850	5.884415		5.79327		7.392726
AT5G01860	0		0		0
AT5G01870	78.7813		80.857295		98.577814
AT5G01880	3.99942		3.74884		3.641454
AT5G01881	4.61144		5.084774		0
AT5G01890	6.0254		6.32729		6.156116
AT5G01895	0		0		0
AT5G01900	0.384864		0.40321		0.366422
AT5G01910	3.628345		3.711932		4.496484
AT5G01920	69.01089		71.918899		86.224698
AT5G01930	19.588		6.032465		22.482195
AT5G01940	3.42056		3.471196		4.206792
AT5G01950	12.493926		13.014146		15.715809
AT5G01960	23.547		23.836973		28.323491
AT5G01970	11.70719		12.232303		14.275514
AT5G01980	15.8338		14.83291		17.661607
AT5G01990	16.095		18.592283		12.287813
AT5G02000	0.502846		0.527549		0.6416
AT5G02010	5.14938		5.389315		6.51253
AT5G02020	24.051273		24.568469		30.488832
AT5G02030	7.43076		7.731588		9.398186
AT5G02040	21.97875		22.648367		27.623098
AT5G02050	19.3171		20.05001		24.284372
AT5G02060	1.84883		1.937003		2.223627
AT5G02065	1.81316		1.761354		0
AT5G02070	0		0.051282		0
AT5G02080	3.27675		3.113763		4.479552
AT5G02090	11.5047		12.05737		14.623856
AT5G02100	18.04386		18.654741		22.707461
AT5G02110	0.090916		0.09524		0.115369
AT5G02120	148.871		154.459827		142.303088
AT5G02130	6.77193		7.152409		8.139803
AT5G02140	1.95799		1.937817		1.520283
AT5G02150	36.096709		38.446076		13.164247
AT5G02160	1618.55		1678.076294		1752.726232
AT5G02170	1.22068		1.228515		1.544254
AT5G02180	2.60206		2.723403		3.234579
AT5G02190	1.19055		1.246238		1.506647
AT5G02200	2.919218		2.842907		3.734988
AT5G02210	0		0		0
AT5G02220	0.474146		0.497347		0.604562
AT5G02230	11.0906		11.527491		13.959933
AT5G02240	96.6887		100.717723		120.692394
AT5G02250	9.01835		9.311989		11.057803
AT5G02260	18.4433		18.08287		22.816739
AT5G02270	16.49822		17.107681		20.608803
AT5G02280	14.6694		15.202196		15.22527
AT5G02290	36.1846		37.599423		44.254949
AT5G02310	5.070857		5.286404		6.308008
AT5G02320	2.280473		2.392286		2.790173
AT5G02330	0.08866		0.092794		0.112141
AT5G02340	0		0		0
AT5G02350	1.20695		1.263196		1.52648
AT5G02360	2.36121		1.505957		3.911441
AT5G02370	3.63245		3.405248		4.597659
AT5G02380	3705.68		3877.11523		4700.146615
AT5G02390	0.034439		0.036038		0.04353
AT5G02400	1.16894		1.065441		1.430174
AT5G02410	4.3662		4.474661		5.523013
AT5G02420	7.6652		7.893445		9.584395
AT5G02430	0.85003		0.857657		1.07411
AT5G02440	6.11972		6.264874		7.796045
AT5G02450	429.112		447.601779		537.511167
AT5G02460	2.68712		2.698157		3.401289
AT5G02470	6.84591		7.137374		8.64122
AT5G02480	81.365		84.919662		101.023479
AT5G02490	21.7553		22.570629		27.077803
AT5G02500	679.88437		709.359679		851.860713
AT5G02502	31.123		31.854812		39.320915
AT5G02510	0		0		0
AT5G02520	0.587495		0.569035		0.211567
AT5G02530	52.8271		53.333468		39.424611
AT5G02540	9.2053		9.27462		11.400445
AT5G02550	18.1814		19.079787		22.990208
AT5G02560	12.5975		10.283054		12.530336
AT5G02570	0		0.547561		0
AT5G02580	3.899609		4.088352		4.963551
AT5G02590	7.4192		7.676212		4.184528
AT5G02600	16.9846		17.259356		21.206887
AT5G02610	82.4401		86.030236		103.605034
AT5G02620	9.887794		10.170747		12.234176
AT5G02630	2.97108		3.040287		3.678507
AT5G02640	1.85317		1.942226		2.355734
AT5G02650	10.4717		3.506949		14.127127
AT5G02660	0		0		0
AT5G02670	5.62554		4.669355		6.432147
AT5G02680	7.36828		8.652051		7.117774
AT5G02690	17.279		25.826879		14.787352
AT5G02700	0		0		0
AT5G02710	27.71889		29.280261		14.097983
AT5G02720	2.53798		0		0
AT5G02730	0		0		0
AT5G02740	19.560694		20.495067		24.433145
AT5G02750	4.66186		4.882222		5.812885
AT5G02760	38.9703		40.203255		45.331777
AT5G02770	71.1571		74.315843		83.297789
AT5G02780	1.70137		1.782412		2.159532
AT5G02790	192.271		199.475704		241.260524
AT5G02800	17.909		18.5663		22.45309
AT5G02810	46.15125		47.628765		57.73918
AT5G02820	7.78617		8.090125		9.70984
AT5G02830	4.25567		4.453048		4.930045
AT5G02840	59.33416		62.227844		74.778093
AT5G02850	10.5377		10.972603		13.197138
AT5G02860	6.086057		6.293734		7.414834
AT5G02870	125.267		130.795801		155.577644
AT5G02880	9.35815		8.664443		9.840388
AT5G02890	9.43476		9.674183		11.785959
AT5G02900	0.068659		0.071894		0.086991
AT5G02910	3.976047		4.106718		4.966543
AT5G02920	0		0		0
AT5G02930	0		0		0
AT5G02940	7.718749		8.014357		9.639157
AT5G02950	0.463681		0.485278		0.586395
AT5G02960	396.072		414.293813		499.76363
AT5G02970	10.5591		10.879293		13.093631
AT5G02980	0		0		0
AT5G02990	0		0		0
AT5G02995	0		0		0
AT5G03000	0		0		0
AT5G03010	0		0		0
AT5G03020	1.11683		1.169839		0.544897
AT5G03030	30.520446		32.023485		35.000955
AT5G03040	63.76519		66.633874		80.233333
AT5G03050	6.9328		7.231687		8.825268
AT5G03060	0.158787		0.166302		0.201333
AT5G03070	2.39549		2.410828		2.972021
AT5G03080	17.7958		18.299692		22.258756
AT5G03090	0		0		0
AT5G03100	3.10341		3.130718		3.857223
AT5G03110	4.05468		4.010329		5.044394
AT5G03120	9.135574		9.479396		11.24752
AT5G03130	0.350784		0.367648		0.445947
AT5G03140	3.77633		3.47865		4.731669
AT5G03150	6.38454		6.596107		7.918283
AT5G03160	9.64492		9.469091		11.65621
AT5G03170	18.3653		19.123621		22.589629
AT5G03180	3.850441		3.93891		4.700769
AT5G03190	6.56544		6.821703		7.612127
AT5G03200	19.072		19.813692		23.596814
AT5G03204	0		0		0
AT5G03210	1.00049		1.050595		1.284469
AT5G03220	18.6141		19.035675		23.438604
AT5G03230	21.3412		22.260259		26.499626
AT5G03240	572.709908		604.836897		725.775624
AT5G03250	0.601965		0.585013		0.706942
AT5G03260	4.82264		5.047955		5.915173
AT5G03270	0		0		0
AT5G03280	16.5638		17.250338		20.63372
AT5G03290	69.2625		71.751099		86.216469
AT5G03300	44.305009		45.277081		54.788113
AT5G03310	0		5.274543		0
AT5G03320	15.4336		16.046425		19.069865
AT5G03330	9.741668		9.887348		12.355952
AT5G03340	12.3393		14.20613		10.2714
AT5G03345	55.44529		56.969116		70.381205
AT5G03350	41.0337		42.888332		51.220819
AT5G03355	1.94954		1.813683		2.57528
AT5G03360	0		0		0
AT5G03370	12.8817		13.407324		16.130389
AT5G03380	58.243		59.82946		72.965501
AT5G03390	1.57421		1.648045		1.993074
AT5G03400	0		0		0
AT5G03406	4.60617		4.539383		5.66399
AT5G03415	12.1859		12.514397		15.134152
AT5G03420	13.8021		14.833965		15.467875
AT5G03430	28.045		29.206671		30.732546
AT5G03435	0.315526		0.28893		0.398955
AT5G03440	7.51974		7.85315		9.695997
AT5G03450	4.44789		4.566415		5.517972
AT5G03455	151.729096		158.223115		190.932538
AT5G03460	200.242		208.139732		250.723904
AT5G03470	13.693		14.246005		17.009093
AT5G03480	0		0		0
AT5G03490	6.75935		5.788987		8.618443
AT5G03495	1.96601		1.979724		2.492143
AT5G03500	18.935025		19.465992		23.477396
AT5G03510	4.17616		4.374304		5.189204
AT5G03520	42.4567		43.289699		52.863015
AT5G03530	11.68244		12.201268		14.669408
AT5G03540	24.56423		25.550318		30.769744
AT5G03545	41.3532		42.008388		51.685509
AT5G03550	1.75744		0.921518		2.238963
AT5G03553	93.3217		0		96.82532
AT5G03555	5.35013		5.553274		6.655177
AT5G03560	20.219247		20.871147		25.832098
AT5G03570	1.372657		1.438047		1.669268
AT5G03580	0		0		0
AT5G03590	0		0		0
AT5G03600	0		0		0
AT5G03610	29.9172		30.844942		37.56482
AT5G03620	0.372981		0		0.528003
AT5G03630	84.8864		88.054617		106.542004
AT5G03640	0.252049		0.27248		0.292477
AT5G03650	15.0411		15.567411		18.553772
AT5G03660	74.954139		77.338029		94.082059
AT5G03670	2.30212		2.409534		1.980281
AT5G03680	0.972958		1.018245		1.230316
AT5G03690	7.80778		8.106599		9.652554
AT5G03700	5.93296		6.103307		7.507846
AT5G03710	0		0		0
AT5G03720	5.505455		5.782877		6.602635
AT5G03730	40.8789		41.914612		51.330637
AT5G03740	44.8068		46.144729		56.22739
AT5G03750	0		0		0
AT5G03760	4.17621		4.370405		5.231596
AT5G03770	4.02632		4.221666		5.032445
AT5G03780	3.20956		3.293275		4.065234
AT5G03790	0.263805		0.276336		0.33469
AT5G03795	0.38834		0.406479		0.491335
AT5G03800	1.16744		1.22157		1.475318
AT5G03810	0		0		0
AT5G03820	0		0		0
AT5G03830	13.161315		12.298329		16.587207
AT5G03840	0.126771		0.132892		0.161277
AT5G03850	129.262		134.498485		162.54686
AT5G03860	2.45783		2.520201		3.110035
AT5G03870	2.8429		2.863675		3.530276
AT5G03880	147.779		153.035654		186.177963
AT5G03885	0.764015		0.800259		0.969103
AT5G03890	0.987757		1.035105		1.255089
AT5G03900	18.94598		19.629107		23.988595
AT5G03905	20.9941		22.279227		17.352453
AT5G03910	10.2838		10.703641		11.856393
AT5G03920	0		0		0
AT5G03930	0		0		0
AT5G03940	64.5668		67.519275		80.732028
AT5G03944	0		0		0
AT5G03960	0.856262		1.172417		0.917796
AT5G03970	5.45325		5.666253		6.853186
AT5G03980	0		0		0
AT5G03990	5.25159		5.499354		6.472935
AT5G03995	13.0844		8.911883		16.063392
AT5G04000	1.2938		1.356739		1.647968
AT5G04010	0.107416		0.11256		0.136465
AT5G04020	5.62602		5.881384		7.008828
AT5G04030	0		0		0
AT5G04040	22.24413		23.254547		27.407507
AT5G04045	0		0		0
AT5G04047	0		0		0
AT5G04050	1.60501		1.679387		2.028103
AT5G04060	6.82497		7.057153		8.475411
AT5G04070	4.65863		4.809121		5.901209
AT5G04080	54.178088		57.045611		65.980641
AT5G04090	20.81584		21.662141		26.485774
AT5G04110	2.95654		3.007063		3.738868
AT5G04120	0.581206		0.507432		0.860813
AT5G04130	5.328524		5.580258		6.740755
AT5G04140	62.55806		65.15671		77.664789
AT5G04150	1.029532		1.075683		1.303814
AT5G04160	7.59263		7.666268		9.447475
AT5G04170	53.6901		55.79712		64.879035
AT5G04180	0.090628		0		0
AT5G04190	7.97842		6.670141		10.099275
AT5G04200	12.3159		12.817211		15.417419
AT5G04210	0.217234		0.228088		0.278192
AT5G04220	13.20053		13.72699		16.480354
AT5G04230	14.41298		14.831224		17.960876
AT5G04238	0		0		0
AT5G04240	5.30879		5.55357		6.560731
AT5G04250	4.71554		4.55661		5.26897
AT5G04260	34.4262		36.198042		16.352721
AT5G04267	0		0		0
AT5G04270	5.65206		5.829346		6.949686
AT5G04280	25.213205		26.453133		31.920763
AT5G04290	10.159		10.25825		12.521696
AT5G04310	8.3014		8.096535		10.47869
AT5G04320	6.732572		6.821663		8.246555
AT5G04330	1.83383		1.535702		2.32082
AT5G04340	16.6709		17.054992		20.645288
AT5G04347	0		0		0
AT5G04350	0		0		0
AT5G04360	9.771318		10.018504		12.163529
AT5G04370	0.358665		0.375436		0.389035
AT5G04380	0		0		0
AT5G04390	1.59672		1.134278		1.949197
AT5G04395	0		0		0
AT5G04400	0		0		0
AT5G04410	26.2226		27.400269		30.702323
AT5G04420	15.915221		16.595744		19.565299
AT5G04430	73.0696		75.110495		91.99633
AT5G04440	53.97009		55.885419		67.630795
AT5G04460	7.754277		8.118166		9.785403
AT5G04470	37.8553		42.96981		6.387148
AT5G04475	31.0564		0		0
AT5G04480	5.045443		5.185204		6.323099
AT5G04490	37.13182		38.181657		46.768496
AT5G04500	0		0		0
AT5G04510	14.856167		15.388589		18.54094
AT5G04520	14.7244		15.42761		18.057433
AT5G04530	11.6477		12.143735		14.562119
AT5G04540	6.35616		6.559437		7.920966
AT5G04550	25.7575		26.805772		32.201453
AT5G04560	8.27855		8.590935		10.249011
AT5G04590	54.6941		57.053423		68.509444
AT5G04600	38.0482		39.220664		45.942932
AT5G04610	0		0.704618		0
AT5G04620	7.00493		7.278266		8.79916
AT5G04630	0		0		0
AT5G04640	0		0		0
AT5G04660	0		0.454896		0
AT5G04670	5.47881		5.612555		6.16452
AT5G04680	1.791558		1.855858		2.208091
AT5G04690	0.762119		0.79762		0.910283
AT5G04700	1.282404		0.864827		1.666378
AT5G04710	16.0505		16.552735		20.186086
AT5G04720	22.9488		24.013273		28.838599
AT5G04730	0.270593		0.283213		0.342277
AT5G04740	104.0112		106.836757		129.514597
AT5G04750	234.73182		244.684389		274.269105
AT5G04760	22.5806		23.462616		3.727588
AT5G04770	7.769569		7.353775		9.674067
AT5G04780	1.49132		1.560966		1.825926
AT5G04790	0		0		0
AT5G04800	102.93154		108.592523		131.671476
AT5G04810	31.33751		32.423746		38.971176
AT5G04820	8.9624		8.258967		10.994291
AT5G04830	48.8414		50.543972		61.671158
AT5G04840	1.43143		1.498685		1.812804
AT5G04850	43.635		45.047347		55.025356
AT5G04853	0		0		0
AT5G04860	4.749434		5.028141		5.973201
AT5G04870	14.0764		14.696474		17.709585
AT5G04885	4.94469		5.187569		6.219286
AT5G04890	9.62867		10.083691		11.917274
AT5G04895	1.03124		1.07888		1.244534
AT5G04900	16.9941		17.646688		21.445075
AT5G04910	30.3963		31.409924		37.675386
AT5G04920	19.7861		20.448054		25.100136
AT5G04930	11.3764		11.699978		14.267113
AT5G04933	0		0		0
AT5G04937	0		0		0
AT5G04940	3.35883		3.514549		4.244563
AT5G04950	6.04895		6.036155		7.394796
AT5G04960	10.7388		11.14766		13.194434
AT5G04970	2.96672		3.104923		3.698336
AT5G04980	2.44359		2.51568		3.042191
AT5G04990	15.6593		16.338495		19.687355
AT5G05000	25.32226		26.43323		31.479791
AT5G05010	67.419		70.13044		84.408495
AT5G05020	0		0		0
AT5G05030	0		0		0
AT5G05040	0		0		0
AT5G05050	0		0		0
AT5G05060	50.8363		52.619489		63.910489
AT5G05070	0		0		0
AT5G05080	105.010606		109.55963		131.727196
AT5G05085	0.325832		0.167415		0
AT5G05090	10.4994		11.087965		0
AT5G05100	63.7612		66.509307		80.358088
AT5G05110	36.2151		37.839617		45.730619
AT5G05113	0		0		0
AT5G05120	0		0		0
AT5G05130	1.78863		1.871551		2.260294
AT5G05140	17.5532		18.022901		21.518442
AT5G05150	0		0		0
AT5G05160	6.26707		6.475153		7.873964
AT5G05170	49.3857		51.544049		60.226411
AT5G05180	5.103447		5.290178		6.327648
AT5G05190	2.89215		2.955983		3.060326
AT5G05200	49.4683		51.369438		54.47972
AT5G05210	20.7283		21.638836		24.892059
AT5G05220	0.148224		0.155448		0.18886
AT5G05230	14		14.287306		17.651286
AT5G05240	1.20416		1.203251		1.524177
AT5G05250	2.88925		2.818929		3.659898
AT5G05260	0.057911		0.060626		0.073317
AT5G05270	10.46679		10.756914		12.814779
AT5G05280	0		0		0
AT5G05285	0		0		0
AT5G05290	0.205323		0.107568		0.260763
AT5G05300	2.13789		1.761798		2.724877
AT5G05310	7.853967		7.919785		9.714854
AT5G05320	4.32065		4.523925		5.47302
AT5G05330	1.83525		1.923165		2.605975
AT5G05340	4.94396		5.096839		6.267745
AT5G05350	0.330725		0.346124		0.36595
AT5G05360	37.527		38.86155		46.691198
AT5G05365	5.37797		5.646249		5.531836
AT5G05370	69.2684		71.664766		77.354782
AT5G05380	8.028445		7.630591		9.965162
AT5G05390	0.654724		0.628269		0.828716
AT5G05400	0.536517		0.523515		0.669381
AT5G05410	5.88639		5.916048		7.005754
AT5G05420	5.37445		5.252681		5.108935
AT5G05430	7.38059		2.73859		3.855696
AT5G05440	74.9922		76.783337		94.013618
AT5G05450	10.9656		11.221907		13.866043
AT5G05460	6.2852		6.029243		7.804077
AT5G05470	11.8189		12.298329		10.991522
AT5G05480	11.9789		12.300362		13.612501
AT5G05490	0.22585		0.189107		0.285683
AT5G05500	28.3118		29.545759		35.695305
AT5G05510	1.21285		1.269723		1.462386
AT5G05520	12.4911		12.925176		15.682685
AT5G05530	1.97617		1.776168		2.516664
AT5G05540	12.501		12.882747		15.789082
AT5G05550	14.96651		15.358395		10.138593
AT5G05560	0.843048		0.905041		1.07159
AT5G05570	4.633887		4.648108		5.732128
AT5G05580	9.03899		9.407736		10.474806
AT5G05590	6.998634		7.810087		5.122532
AT5G05598	0		0		0
AT5G05600	54.32337		55.84289		68.140676
AT5G05610	43.72395		45.31531		55.272984
AT5G05620	7.00703		7.334677		8.802302
AT5G05630	0.93889		0.982632		1.187413
AT5G05635	0.305077		0		0
AT5G05640	4.37584		4.69064		4.853222
AT5G05650	0		0		0
AT5G05653	0		0		0
AT5G05657	0		0		0
AT5G05660	7.98415		8.324627		9.278715
AT5G05670	22.97166		22.967805		14.979548
AT5G05675	0		0		0
AT5G05680	4.97425		5.133829		6.201027
AT5G05690	196.509657		203.562872		245.777261
AT5G05700	12.9684		13.442605		16.242926
AT5G05710	25.1366		25.894114		31.460499
AT5G05720	0		0		0
AT5G05730	41.676031		41.312103		31.140637
AT5G05735	16.5117		0		0
AT5G05740	23.67046		24.650309		29.797611
AT5G05750	27.3786		28.53415		27.786396
